,User,ETH before hack,alETH before hack,% not recovered by user,is_multisig,ETH to recover
366,0x92CBe89B5Cb1c22c2c16Bc465CaF34E3c80b617D,4.898294592621157e-05,5.242517996998995e-05,100.0,False,0.00010140754680101828
367,0x590Fe3Ec839E31d9D21433296e733971A615d98d,4.8982945903702336e-05,5.2425179945898894e-05,100.0,False,0.00010140754675441826
368,0x2Ea74591969F0bC580D451771163a3c27dF902B3,4.898167598352704e-05,5.242382078318464e-05,100.0,False,0.00010140491768654217
369,0x663EBA8A61cdDF13D8aD62e05dc0670a6c80A429,4.8981534931896946e-05,5.242366981927356e-05,100.0,False,0.00010140462567266858
370,0xbe5Ab6EC8053251d7DC5A2B4DD4F9055266B2FeC,4.8981534909451095e-05,5.242366979525035e-05,100.0,False,0.00010140462562619979
371,0x5B0486E6480ad08f9558021116DC1e84228591e7,4.8917514844642165e-05,5.2355150775909325e-05,100.0,False,0.00010127208729891961
372,0x21c69AB0962FAbd811b1f376eF85F5CAE5317eb2,4.8909955770085873e-05,5.234706049394431e-05,100.0,False,0.00010125643803176458
373,0x780701198a234052292F1f7c03aA4787Be39E740,4.890995574655703e-05,5.2347060468762e-05,100.0,False,0.00010125643798305371
374,0xE3DE117345f832f8c9c4A1fb070eE91234DFF91f,4.886671604705438e-05,5.230078213687707e-05,100.0,False,0.00010116692046286245
375,0xF87acaEC6a9FE096e33592DBaaEfb5C096ef5668,4.8865953750909217e-05,5.2299966271031425e-05,100.0,False,0.00010116534230988378
376,0x25E6bc33060c1fEe8e08532D0c1C32c4cBF10E2c,4.886595329976629e-05,5.2299965788184806e-05,100.0,False,0.00010116534137589958
377,0xF7a37305C9DCE3130cd4E30Ca3eE4D724D43eadc,4.8865953257525955e-05,5.229996574297607e-05,100.0,False,0.00010116534128845102
378,0x7eCb2bE93D804f0723a8B3B601504e92e3098323,4.886541436729509e-05,5.2299388982701594e-05,100.0,False,0.00010116422564431662
379,0x07D6e8987A17B95EEe44fBd2B7bB65c34442a5c7,4.8864286119124167e-05,5.2298181447868943e-05,100.0,False,0.00010116188987465164
380,0x799dbD3d68bd7A85279E48c20318cc5857d6E12b,4.8864052916625744e-05,5.22979318572672e-05,100.0,False,0.00010116140708430849
381,0x77Bd5f4f5A0B2B8C5FDDaC85eF4eEDb657DBf1D6,4.886376776585315e-05,5.229762666777137e-05,100.0,False,0.00010116081674741121
382,0x421CC7B6224accb6C12280E3b697c65d9D60AD70,4.886376771191809e-05,5.2297626610046054e-05,100.0,False,0.00010116081663575148
383,0x1E1C5535CE8FB6c6Dd7a2713be9de434B9bFc2dE,4.886310738717763e-05,5.2296919881557146e-05,100.0,False,0.00010115944959032874
384,0x78FDE30585153202002431490A5765094702C0FF,4.885385155793369e-05,5.228701360694035e-05,100.0,False,0.00010114028759589397
385,0x568161F734aBF64d5654c79EBEaF2548206eFD12,4.885013686182385e-05,5.2283037863783005e-05,100.0,False,0.00010113259720054334
386,0x8Ab1882333E36f4787876699288eb55fb3C2Bb82,4.885013684162578e-05,5.228303784216554e-05,100.0,False,0.00010113259715872803
387,0x43a66d39c830174AD5d06A68E2Fe21E748DEA8b3,4.884880770566477e-05,5.228161530232758e-05,100.0,False,0.00010112984549864264
388,0x81289035b2A56028ad488618B2FEe7d17f1cd2f1,4.8848288547025626e-05,5.228105966026532e-05,100.0,False,0.00010112877070407892
389,0x49e2A70d202BC22C6e573fD172b3B44242E293E1,4.8848288531200685e-05,5.228105964332829e-05,100.0,False,0.00010112877067131713
390,0xC4a00668136E174F79939220997097512B23066D,4.884809387889374e-05,5.228085131199929e-05,100.0,False,0.00010112836768998244
391,0x9965680Df158c11a5e27bCC33aa3F462139c6Dec,4.884784320833587e-05,5.2280583025785366e-05,100.0,False,0.00010112784873617417
392,0xBB50690DB3897CA5b1F63cFf6e0C061B93f9bFbd,4.8846114496783805e-05,5.2278732830528225e-05,100.0,False,0.00010112426984980246
393,0x1930b7F236d94E872A0b9DED104Ba092D85A3856,4.8846114482472547e-05,5.227873281521126e-05,100.0,False,0.00010112426982017438
394,0xC6326e5d3C128C38595134021A30af0C15916285,4.884582834962449e-05,5.227842657462546e-05,100.0,False,0.00010112367745012332
395,0x72789b9D7583a1ADD1Dc2093493f8D2a49255602,4.88458283338944e-05,5.227842655778995e-05,100.0,False,0.00010112367741755791
396,0x681aA036B5b2d705fE4F6A59E5174dA71D1aE5aB,4.884582831816382e-05,5.2278426540953914e-05,100.0,False,0.00010112367738499147
397,0x4A98C5763fD1cf17Be983D093B55549E77B27d68,4.880315236556384e-05,5.223275157279632e-05,100.0,False,0.00010103532696876539
398,0xC4be9875ca8Fa38BDcEE74d6cDd19B5CebD42A67,4.8800370781780415e-05,5.2229774515624884e-05,100.0,False,0.00010102956836069547
399,0xE31B1DFB272E23c9c3bcB06cad99603EaCB77c2F,4.8800001071306936e-05,5.222937882406852e-05,100.0,False,0.0001010288029630365
400,0x26bA93178cebd306f5677aBA2c7b3e4300496758,4.8800000931114764e-05,5.222937867402447e-05,100.0,False,0.00010102880267280192
401,0x3C795E4F750B15b61159E8f38dCA512256a021C7,4.880000090817339e-05,5.2229378649470906e-05,100.0,False,0.00010102880262530726
402,0x708796e46B7204FbBDa072FE6980991F1B99C392,4.879945963794822e-05,5.222879934195009e-05,100.0,False,0.00010102768205396037
403,0xa5b7891cfebDCf04B62Ede5D68E7cE524d4Cdc86,4.879945962022585e-05,5.2228799322982304e-05,100.0,False,0.00010102768201727044
404,0x02Fa32A94F034379673d949EBfa0C280F8403B5b,4.8797783912132114e-05,5.222700585595555e-05,100.0,False,0.00010102421286196082
405,0x2b749d044E42cf7974a3d7DAc16b39B5d88Fe0ce,4.879077992001884e-05,5.2219509664370836e-05,100.0,False,0.00010100971276106672
406,0x64A778e38Dd49064D66a426D2dd752d78463543b,4.87594191068426e-05,5.2185944997246764e-05,100.0,False,0.00010094478765152597
407,0x46b4d316792344d4f1f54D20C4eAd3a8fd59F219,4.8759418978504856e-05,5.21859448598902e-05,100.0,False,0.00010094478738583316
408,0xfd35624baf2F0b3755b7CfbeFEC7bF62f9761702,4.875895685863853e-05,5.2185450264951046e-05,100.0,False,0.00010094383067649105
409,0x4820e8F84B94428aBAfEb4Ec43983DE3bdFf8e3B,4.875892021104805e-05,5.218541104198293e-05,100.0,False,0.00010094375480636572
410,0xc22E2e7f7714Bb08ced43e0a41B2dB13F45e715b,4.875892020008016e-05,5.2185411030244274e-05,100.0,False,0.00010094375478365929
411,0x398e792451c8C986e88E0cBf6b9f46fD698BF3ac,4.8758920189111774e-05,5.21854110185051e-05,100.0,False,0.00010094375476095184
412,0xcBf248983d465dA9cF6353Dfe09FB34C90fFF7fF,4.875892017814338e-05,5.218541100676592e-05,100.0,False,0.00010094375473824442
413,0x543F3B7233F461935255ba32F71b9D910F91f6A0,4.8758920167175484e-05,5.218541099502726e-05,100.0,False,0.00010094375471553799
414,0x892955812b9EB88E7Fe01c4B8748F103EC5389FF,4.875892004652373e-05,5.2185410865896816e-05,100.0,False,0.00010094375446575722
415,0x33A924165E1F2bE5142FD19d1b2f091CB23bfd3F,4.875892000155365e-05,5.218541081776649e-05,100.0,False,0.00010094375437265734
416,0x1b7a0DA1D9c63D9B8209fa5cE98aC0D148960800,4.875891996571743e-05,5.218541077941191e-05,100.0,False,0.00010094375429846699
417,0xcBE1532F6635710e8FC805b0D1a8c4e72990bEFE,4.875891995255546e-05,5.2185410765325e-05,100.0,False,0.00010094375427121826
418,0x5189bd02E3631c29bf3B49c4A92c9aE6ccC2c8A8,4.875884422178629e-05,5.2185329712641706e-05,100.0,False,0.0001009435974886611
419,0x1400e81DD092aa65B183Da12259CC333fE8f645E,4.875644327861731e-05,5.2182760045273784e-05,100.0,False,0.00010093862690650906
420,0x867DF8AE5fBe11bDEb0C6Ca5f116dBb8A57b51D3,4.875201991525954e-05,5.2178025833892264e-05,100.0,False,0.00010092946938406446
421,0xdddA9CBFd063E947D23802138bb3a0dBD320385e,4.8750217011312545e-05,5.2176096232434e-05,100.0,False,0.00010092573689997385
422,0x9de2FF856d00941F328EdBC58F0ba3fFF10f6116,4.874861585651936e-05,5.2174382557876333e-05,100.0,False,0.00010092242208955246
423,0x2ec48F301c6d99217ccFa3209beB7e192533d504,4.873466658463326e-05,5.2159453013006156e-05,100.0,False,0.00010089354343770983
424,0x97774b62789CcCBa78940C024aDf2a69006E376c,4.8720888263896744e-05,5.214470643272934e-05,100.0,False,0.00010086501869958908
425,0x98F93AD29d4Fe210b9D33E910335C88C333db87A,4.872042904666684e-05,5.2144214944406865e-05,100.0,False,0.00010086406799946575
426,0xb0555a0F25fA35f9BB80D519c36BE9E9ff45aC07,4.871957388014116e-05,5.214329968179525e-05,100.0,False,0.00010086229758043856
427,0xe67d3b0BDfd1D853FBcE6C0898b464e332a67B18,4.871957387002978e-05,5.2143299670973304e-05,100.0,False,0.00010086229755950535
428,0xb577dFca930c6639D0a18BfF708D2F65ed24fF0e,4.8719572962304736e-05,5.2143298699458666e-05,100.0,False,0.0001008622956802764
429,0x08F236c3050E73f25f7FB828e2311EACb7aF8f5B,4.871957295219336e-05,5.214329868863673e-05,100.0,False,0.0001008622956593432
430,0xf6261D145Ec7676DC0E55424B679403F1Ca89640,4.8719114008068786e-05,5.214280749261182e-05,100.0,False,0.00010086134552461956
431,0x1A97933f5fF25BC7849cef61ADdB20d598C5613C,4.871318015636728e-05,5.213645664462821e-05,100.0,False,0.0001008490608950867
432,0x94E4e07074D1cD970723C7A66E7688c32DFdEfa7,4.871316951879802e-05,5.213644525951299e-05,100.0,False,0.00010084903887252798
433,0x430FB31c133161162278d9271cDd15DD1925e2dd,4.871316950881343e-05,5.2136445248826744e-05,100.0,False,0.00010084903885185726
434,0xE5Ad76F97CFB51344238C5f1b2408d217BC36694,4.871315605333762e-05,5.213643084777904e-05,100.0,False,0.00010084901099549282
435,0x75Dd1bB13c6A9b90078144532Ef5ea241BAD90b8,4.8711615043165426e-05,5.213478154445346e-05,100.0,False,0.00010084582070021348
436,0x8306D7B380AdA3F71b1d0B53b39F9d8319C08832,4.870936401623332e-05,5.213237232855595e-05,100.0,False,0.00010084116048399634
437,0x15c27ED229C6C345748603EA5DD53F6eb18B7Eb7,4.8709242959605557e-05,5.213224276477864e-05,100.0,False,0.00010084090986502245
438,0xb0dDAB71AE6881E22891666Ce1849C6839ffCDc8,4.870772519293142e-05,5.213061833836779e-05,100.0,False,0.00010083776768988108
439,0x466064ab0366a325d34926321958C7068708a1AE,4.870772516356706e-05,5.213061830693987e-05,100.0,False,0.00010083776762908917
440,0x464F27C7c5983541B3C6CD1cd0fe264A48a1271D,4.8707230727833425e-05,5.2130089125163864e-05,100.0,False,0.00010083674401742492
441,0xF98bA4e9C697b61539Ee00f982cdFB9f241F4238,4.8707093959209946e-05,5.2129942745243994e-05,100.0,False,0.0001008364608704985
442,0x6D6B6FE1450D471d707dDEafc73F96fD7B84B209,4.870679358471189e-05,5.212962126218859e-05,100.0,False,0.00010083583901649619
443,0x139574b23f907867D9661510B64b2Ea27d202af8,4.870603586346468e-05,5.2128810292737875e-05,100.0,False,0.00010083427033475635
444,0x489D69939b4Aca357f630055e351A81F1Fbb7Fb6,4.8704936317472706e-05,5.212763347710492e-05,100.0,False,0.00010083199398613065
445,0x4420aCB8F341c8165FF46255e8372D5684DF53AE,4.870393854913276e-05,5.2126565591460204e-05,100.0,False,0.00010082992834394198
446,0xd4c0C627684003d72639B856BB62a937293e5C87,4.870393853946029e-05,5.212656558110802e-05,100.0,False,0.00010082992832391746
447,0xA8C925EF7C8a4d11CF59651328D5160D6b341407,4.870393852515388e-05,5.212656556579622e-05,100.0,False,0.0001008299282942994
448,0xFe95B3f443B57d04718767735DB3EB7048B2337F,4.870393847679203e-05,5.2126565514035796e-05,100.0,False,0.00010082992819417772
449,0x1092344BD96F351a00D07e75fa4974076342b779,4.870391347422029e-05,5.212653875443001e-05,100.0,False,0.00010082987643229578
450,0x8847EBaaf29A18396e49191602f8d8D141b98aa7,4.870391346454831e-05,5.212653874407834e-05,100.0,False,0.00010082987641227226
451,0xA42fc4cA35DBE3c9c529c6509445Fe7664E22bb9,4.870391345487634e-05,5.212653873372667e-05,100.0,False,0.00010082987639224872
452,0xC357236Ed6f97F3810127A345E084ba1f06aBAAf,4.87038893150794e-05,5.212651289752644e-05,100.0,False,0.00010082982641653693
453,0xB5526cefB46E8f574c1704D48657711eAeC646Da,4.8703889305408866e-05,5.212651288717632e-05,100.0,False,0.00010082982639651641
454,0xE41e2e8813FfBb2151F34944f563585644FD206B,4.870385277275851e-05,5.212647378722564e-05,100.0,False,0.00010082975076434726
455,0x80D94B1019a6F2E0674b8807363eD7ca2e5A2C46,4.870385276308798e-05,5.212647377687552e-05,100.0,False,0.00010082975074432674
456,0xe408F784458eA8BECF9F12872eA78f10e06cfBA8,4.870380817309833e-05,5.212642605336303e-05,100.0,False,0.00010082965843135177
457,0x08b7Ab9bbC3a07cF7f75b4aCEC5b536b7e040Cfc,4.8703745272074256e-05,5.212635873202404e-05,100.0,False,0.00010082952820973233
458,0xd9e438A14bCd8b22782f8C8348F5690f3a31289c,4.8703745262407116e-05,5.212635872167755e-05,100.0,False,0.00010082952818971882
459,0xC23F78C43b810f3A29168d5652C34f387D44dda3,4.870237920693687e-05,5.2124896667843854e-05,100.0,False,0.00010082670009656491
460,0x80bb6FAa87B9Ae4F5f6E192eb497400B859c4f15,4.870237919731085e-05,5.2124896657541386e-05,100.0,False,0.00010082670007663653
461,0xAb5033097D6dFcbb4F0218c3670FEEdb8BF27eAa,4.8702379187685336e-05,5.212489664723944e-05,100.0,False,0.00010082670005670918
462,0xB3430b686daA829162D2aba22C815Ad3B5882f00,4.870196963187415e-05,5.212445831024881e-05,100.0,False,0.0001008258521687493
463,0xC9652D991e1B66Ff7cD9054Ec075E256Aff0cBE5,4.869836123027465e-05,5.2120596331356354e-05,100.0,False,0.00010081838183091724
464,0x205e54D648157A77efDA3d4d9a031Afa093194C5,4.8693780545859436e-05,5.211569374331653e-05,100.0,False,0.00010080889861261683
465,0xcF9225A613a03D405A1b8182FfCDEF9682fb59EC,4.869378050475389e-05,5.211569369932232e-05,100.0,False,0.00010080889852751754
466,0x154d455D70Dfe6c8E2987946fdA471DA30cBeD03,4.869378044221144e-05,5.2115693632384763e-05,100.0,False,0.0001008088983980383
467,0x078B8Ff955e3cf77550Bf2f2eDFc0AAcbc29ADc6,4.8693716330041267e-05,5.211562501478742e-05,100.0,False,0.00010080876566902872
468,0xa8204bD4ee832E2fBF87B35b51A3DBA7Bf8B5787,4.869342733956606e-05,5.211531571575721e-05,100.0,False,0.00010080816738293988
469,0x4872A286645a3733Daff9aBC1D196Fd4704B5C9B,4.869342351509754e-05,5.2115311622527484e-05,100.0,False,0.00010080815946528683
470,0xA2DE8A1234edaC229bf30FEC1a95ccFB3af69cd8,4.869342322582612e-05,5.211531131292776e-05,100.0,False,0.0001008081588664191
471,0x1CBD934Eaf49FE310Ba4E27606029c9dEF0168E3,4.86934232011141e-05,5.211531128647912e-05,100.0,False,0.00010080815881525876
472,0xff879CA9C84D976dB7E0180436e3a689eD70E1D2,4.8691833907187354e-05,5.211361030630002e-05,100.0,False,0.00010080486855994213
473,0x3e181083A405B2fC93322895d4848e63040Fa63f,4.8691833804381366e-05,5.211361019626943e-05,100.0,False,0.00010080486834710678
474,0x89d67EeF9FeC1Df2403851dFF42308D0BcE3D6Ce,4.869177817529035e-05,5.211355065789229e-05,100.0,False,0.00010080475318029627
475,0x2d040D4747a71012007b905917CB4Aa061d6e631,4.868709704538778e-05,5.2108540565645594e-05,100.0,False,0.00010079506201348914
476,0x1740735D7ff5790024d6bcaa69589b14B2C394E9,4.868709683094972e-05,5.210854033613808e-05,100.0,False,0.00010079506156954609
477,0x1BDa0a00d113eee140757AA5603c7ccA15295153,4.868709679768018e-05,5.2108540300530556e-05,100.0,False,0.00010079506150066941
478,0xD512e0AeeA0228a35253ECE18e40192E434C61fd,4.8687096660641185e-05,5.210854015386126e-05,100.0,False,0.00010079506121696275
479,0xE51104da7e246d30111Cc83F396C37515765B139,4.868706405876063e-05,5.210850526091183e-05,100.0,False,0.0001007949937225182
480,0x36Dd77F64A2Cd3605f47FDE256db39062eE23420,4.867539344392689e-05,5.209601450374216e-05,100.0,False,0.00010077083248848926
481,0x66b279A073847948893f95413ab1A74c1e51b874,4.86753934240574e-05,5.209601448247635e-05,100.0,False,0.0001007708324473542
482,0x519dB92F9dB437A75a6Cc1733e451AE0bd39B0AC,4.8654358735207717e-05,5.2073501599110406e-05,100.0,False,0.00010072728512381875
483,0x08fc9477fE3819126b941cA3FdF9fcCf6C801F66,4.864642278029791e-05,5.206500795185189e-05,100.0,False,0.00010071085561547233
484,0x53d09055E5B96B676816b1bCBBc20fF00df6F8Ab,4.863924343229515e-05,5.205732408139463e-05,100.0,False,0.0001006959924818893
485,0x13224F6760C29f4Da18ee3Fc5436e64010f0c1b0,4.8630235524784084e-05,5.204768315099547e-05,100.0,False,0.00010067734375047403
486,0x4d04a3Bfd8D9EEC765412CB03a3020215ea58156,4.863023544764681e-05,5.204768306843744e-05,100.0,False,0.00010067734359077965
487,0x1FC94C42ed185BfdB26881b59f2A2948B3354aBA,4.8630158353080994e-05,5.2047600556117875e-05,100.0,False,0.00010067718398480569
488,0x7cD9fF84ABF2B23E825154Aca2A62fAfe185Bd5E,4.8630158346070536e-05,5.204760054861476e-05,100.0,False,0.00010067718397029222
489,0x3AB7Fcd5798713A03887661dc495B5f82092feAB,4.8629491670133065e-05,5.204688702260396e-05,100.0,False,0.00010067580377622564
490,0xEadAa45fC7e8912d8AabF415205830f6b567610b,4.8629491590999656e-05,5.2046886937909526e-05,100.0,False,0.00010067580361239872
491,0x73165a7BF621F466C63F6A0c8F08e969772c2a6D,4.862949158400613e-05,5.204688693042454e-05,100.0,False,0.0001006758035979203
492,0x321614602Ff49B672287e670ee361AB94865ebcb,4.8629490108319e-05,5.204688535103477e-05,100.0,False,0.00010067580054286085
493,0x5e6A70BcE4f53A3f56E9047F1378d8Eba6eCf79B,4.862807769152547e-05,5.204537367787602e-05,100.0,False,0.0001006728764696067
494,0xbBAe3591144357F6Ca3d87cf1B8e1b07A03116Be,4.862635180120782e-05,5.20435265021131e-05,100.0,False,0.00010066930342393026
495,0x28D59cDC5cb8BaD8f348c05448E2FC090D8D9601,4.860740827534838e-05,5.2023251736402936e-05,100.0,False,0.00010063008535631828
496,0xc293Bb411caDaFb8badEc8Cfe91D56ACE3b408E3,4.860710542308709e-05,5.202292760146164e-05,100.0,False,0.00010062945837269614
497,0x5b49E6965Be107636b1c4e5045D5F36F7ef1897b,4.860673023040968e-05,5.202252604244422e-05,100.0,False,0.00010062868162543699
498,0xaE256cD2d13353e549d09aEA8D4105c8d1cc09d8,4.860673022398816e-05,5.202252603557142e-05,100.0,False,0.00010062868161214273
499,0x31c5640258BbDa28c421f9d102e0966BD581C39c,4.859392188134048e-05,5.200881759775241e-05,100.0,False,0.00010060216498310117
500,0x5f1bF06BA6aeB4396f04745121f6C420bfa2a588,4.859392187298958e-05,5.200881758881466e-05,100.0,False,0.00010060216496581263
501,0xbbc64b125d9582ac40850F81016EEDAbDF69aC02,4.858827541843482e-05,5.200277433456303e-05,100.0,False,0.00010059047532376078
502,0xceC771B3AB9204c4EB0B731111658e7C8bA539cF,4.858826264263253e-05,5.200276066095232e-05,100.0,False,0.00010059044887449883
503,0x9ec14a04Cb7822b56BEf9D46357604b6F3A673CC,4.85860246085181e-05,5.200036535093146e-05,100.0,False,0.00010058581555682245
504,0x150b7e512654167f92D27B3f0F5fb14F131184EA,4.857484095343213e-05,5.198839577418352e-05,100.0,False,0.000100562662457206
505,0x59070F02Fa3693Bb7af1A41e80cC0aE3f1509E4b,4.8574840945691446e-05,5.1988395765898865e-05,100.0,False,0.00010056266244118077
506,0xbAAC5a60066184d4F52D5ded58ffc5F258fFE414,4.857345466173833e-05,5.198691206204321e-05,100.0,False,0.00010055979246976116
507,0xAcFEa5Dd8FB15D893FEF331391c8DF21Df719603,4.857107335298397e-05,5.1984363408881366e-05,100.0,False,0.0001005548625359977
508,0x9FF38559bff25022f27Dd4d469Fd4561eAA816B7,4.8568728795597764e-05,5.19818540897582e-05,100.0,False,0.0001005500086872066
509,0x3cFF25215E85B9cA0C07A7c1bA8643319Be80AA8,4.856652108016101e-05,5.197949122903381e-05,100.0,False,0.0001005454381371459
510,0x8b31e0f7FAeD8de8f0A1DDA697750Ea923A93740,4.85650236142645e-05,5.197788853002011e-05,100.0,False,0.00010054233798993931
511,0xb5F7220949635edcB7A0c149df197A748E3D2983,4.8564566946855454e-05,5.197739977070495e-05,100.0,False,0.00010054139256861402
512,0x803f859CE7874994fE9e94189202eF38e3c6E1Af,4.85640594511471e-05,5.197685661117583e-05,100.0,False,0.00010054034191937634
513,0x7395987B2853E625bd12b43AeE453106089daD6C,4.856405944378436e-05,5.197685660329567e-05,100.0,False,0.00010054034190413353
514,0xf4cFA4CeD07Cf430903c851603424041649C78C0,4.856405943642209e-05,5.197685659541604e-05,100.0,False,0.00010054034188889172
515,0x2B840A936af74B20541Aa3BD820Bf488AF1A6715,4.856268919169283e-05,5.197539005792679e-05,100.0,False,0.00010053750512287277
516,0xf3119222FefD46875391333Ed596246194717f70,4.8562688957174284e-05,5.1975389806927645e-05,100.0,False,0.00010053750463735786
517,0x5dC506e8BF8CdD0Ab6faB477443BE1032a1a8539,4.85626889497946e-05,5.197538979902937e-05,100.0,False,0.00010053750462207998
518,0x959740D1608c4124CEE7d1319D413F3348f221Ae,4.856268893153026e-05,5.1975389779481514e-05,100.0,False,0.00010053750458426798
519,0xF5D13B0477C1ca0722cf1eD8879CC3C26530c5e9,4.856266159124084e-05,5.197536051787696e-05,100.0,False,0.00010053744798269725
520,0x29bCCe0253c52780452103BcF09C60d848bDD91d,4.856170557212632e-05,5.1974337315348295e-05,100.0,False,0.0001005354687723565
521,0x07bb98C1c3dBbDdBe0BEf1a8043F705EcC3D4273,4.855887874836105e-05,5.1971311838994515e-05,100.0,False,0.00010052961650565722
522,0xEab02859973E6b37025bd2f79ac048bC37cE6998,4.855821488007212e-05,5.197060131793734e-05,100.0,False,0.00010052824212415963
523,0x34F9C0B11e67d72AD65C41Ff90A6989846f28c22,4.8558214872900524e-05,5.197060131026177e-05,100.0,False,0.00010052824210931254
524,0xA16878Bb974e7E0a9a1eeAe45aF80991a2a7800d,4.855821486572892e-05,5.1970601302586186e-05,100.0,False,0.00010052824209446546
525,0xFc7291E835409d4A1d66e6e2daB50A447212f3Cd,4.855426624331856e-05,5.1966375194160446e-05,100.0,False,0.00010052006741031147
526,0xFD5fE298cD5255BE0203B73A0C917B6736A27c06,4.855426623626262e-05,5.1966375186608645e-05,100.0,False,0.00010052006739570382
527,0xF232a4929942deCde4aB59c779f6B4393e64359c,4.855426622920717e-05,5.1966375179057374e-05,100.0,False,0.00010052006738109717
528,0x7d99513d132c0030cFE254Bb36fc2AEbf2A51831,4.8553608263932916e-05,5.196567097584411e-05,100.0,False,0.0001005187052203884
529,0xDbB9b22678dB779942d88B0c35489e33Ab685483,4.855334681921974e-05,5.196539115833045e-05,100.0,False,0.00010051816396125244
530,0x285e36a6a0dEb70c83291d0AA02b4D20ba3ef907,4.855334681219524e-05,5.196539115081232e-05,100.0,False,0.0001005181639467099
531,0x6b7Aa5D572fbCB67252165Def631305E00C49f7b,4.855334679112178e-05,5.1965391128257936e-05,100.0,False,0.0001005181639030823
532,0xcb4d5E7026C3F86348C80D918bA9E511295399f1,4.8553346784097777e-05,5.196539112074033e-05,100.0,False,0.00010051816388854076
533,0x13b3fF6f1d996eAf36022eA2a92669e1371E46d7,4.85533467770728e-05,5.196539111322168e-05,100.0,False,0.00010051816387399723
534,0xbF923438A135a99712D4c4b3DB413a0817a90f99,4.855334677004783e-05,5.196539110570303e-05,100.0,False,0.00010051816385945369
535,0xFAee289c8a5fe008c0CE4f9dad3FAF7aF014Bb93,4.8552913212489114e-05,5.196492708026289e-05,100.0,False,0.00010051726628158051
536,0xeb2913Edd64F88813C873Bf4320FC03C4e49bdcD,4.8552913205474306e-05,5.196492707275512e-05,100.0,False,0.00010051726626705802
537,0xaecE35fb29cE6bF63A753E0682363C77976c668B,4.8552106453573724e-05,5.19640636270644e-05,100.0,False,0.00010051559607900447
538,0x000566B53E028d21e104E4320dE61c2314ef4064,4.85384362260078e-05,5.1949432736111986e-05,100.0,False,0.00010048729512210078
539,0x0D8AA7066ae68e029D3097e2241AB739aD058fd7,4.841911544765691e-05,5.1821726793545205e-05,100.0,False,0.00010024026981183915
